CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,StoreLocation,ProductCategory,DiscountApplied(%),TotalAmount
248145,C,2,57.4443773,08-11-2023 04:19,Debit Card,"09717 Walker Villages
Charlesfort, SC 54704",Electronics,6.30970488,107.6396133
354514,B,3,80.78592028,08-11-2023 05:06,Credit Card,"107 Anna Mission
New Austinmouth, NV 82986",Books,10.0091103,218.0999052
3822,D,7,42.16357293,08-11-2023 05:43,Debit Card,"00788 Krista Ways
North Karentown, MN 25600",Home Decor,10.94244267,262.848937
806968,C,4,66.64891124,08-11-2023 07:08,Debit Card,"11293 Ortiz Union Apt. 190
Gilbertside, MP 00986",Clothing,5.386937923,252.2343031
936243,C,3,74.55089505,08-11-2023 11:07,PayPal,"4174 Jennifer Plains Apt. 191
West Jason, PA 47095",Clothing,15.37172413,189.2734114
315105,A,2,91.01962856,08-11-2023 11:22,Credit Card,"6432 Pearson Pine Apt. 550
East Matthew, WY 28877",Clothing,3.959024523,174.8322783
511080,B,6,24.09773712,08-11-2023 18:34,Debit Card,"02322 Erik Ridges Apt. 762
North Mark, NE 82311",Home Decor,9.416078212,130.9720521
933497,A,1,73.80606186,08-11-2023 21:14,Credit Card,"661 Brian Shoal
Reidfort, ID 01495",Home Decor,7.816430972,68.03706198
519982,B,6,49.63308128,08-11-2023 21:34,PayPal,"18608 Harvey Mill Suite 898
Jacobborough, ID 71954",Books,3.366712966,287.7724674
823659,C,2,55.0729784,08-11-2023 22:18,Cash,"01071 Jacob Bridge
Rossfort, MA 57110",Home Decor,4.967401536,104.6745649
177868,A,7,58.91286892,09-11-2023 01:11,Cash,"903 Aguilar Roads Apt. 596
Fostermouth, PA 87299",Books,0.590531391,409.9547896
978043,A,1,63.16515752,09-11-2023 05:49,Cash,"960 Ramos Rest
Gordonhaven, MP 72305",Clothing,12.58577555,55.21533257
352915,A,2,96.72173332,09-11-2023 10:29,Cash,"7410 Carrillo Mountain
West Jillianmouth, PR 19228",Books,16.13486717,162.2316202
495901,D,9,87.54800038,09-11-2023 10:42,Credit Card,"6368 Delgado Run
East Tony, FL 58473",Home Decor,5.964650951,740.9346097
485678,C,6,75.04779281,09-11-2023 11:04,Credit Card,"58227 Green Greens
Port Roseberg, AZ 68166",Electronics,13.60239914,389.0369549
16559,A,6,66.84351644,09-11-2023 12:49,PayPal,"7024 Nguyen Islands
Jennifermouth, PW 17280",Home Decor,9.547540179,362.7696291
669315,A,7,13.85300474,09-11-2023 13:10,PayPal,"USS Lopez
FPO AE 18514",Home Decor,19.46591008,78.09473906
945657,A,8,89.73345127,09-11-2023 13:18,PayPal,"50994 Martin Court
East Amberland, LA 01785",Electronics,19.32652848,579.128722
933341,C,7,33.76689678,09-11-2023 15:31,Credit Card,"9329 Smith Loop
Williamberg, ME 35814",Home Decor,1.276118509,233.3519381
992576,D,3,66.15308654,09-11-2023 17:47,Credit Card,"196 Ronald Route Apt. 614
Kingbury, WV 38766",Clothing,12.13083157,174.3845011
121832,A,5,36.06734812,09-11-2023 20:40,PayPal,"147 Kristopher Vista Apt. 031
South Markville, ME 28114",Home Decor,2.105712309,176.5393677
647772,B,5,19.96454365,10-11-2023 00:54,PayPal,"2175 Pamela Mission Suite 028
Kevinview, VA 34545",Home Decor,3.246835501,96.58163881
343400,A,2,27.10398603,10-11-2023 01:08,Debit Card,"2693 Parker Parkway
East Michael, VA 36088",Electronics,12.30999686,47.53497241
864401,B,1,93.72138527,10-11-2023 01:24,Credit Card,"USNV Butler
FPO AP 04214",Books,16.22900571,78.5113363
615901,A,1,22.95435582,10-11-2023 04:14,PayPal,"3340 Jessica Loop
South Michaelside, NY 39878",Books,0.640968856,22.80722555
71263,D,4,88.95761382,10-11-2023 10:04,Credit Card,"263 Yvette Cliffs
Lopezland, LA 04382",Home Decor,19.40778687,286.7716389
335346,D,8,22.0958727,10-11-2023 10:07,Credit Card,"1225 Angela Drive
Smithton, PA 19394",Electronics,7.510935752,163.4901271
301161,B,9,62.27405626,10-11-2023 13:06,Debit Card,"0838 Kramer View
North Robinmouth, ME 37856",Books,16.78572606,466.3881339
325259,A,1,40.59024486,10-11-2023 13:29,PayPal,"892 Angela Extension
Turnerberg, PW 61439",Books,8.582886201,37.10643033
505285,D,4,97.88215287,10-11-2023 14:09,Debit Card,"Unit 7303 Box 8447
DPO AA 08985",Home Decor,7.322091999,362.8605263
318418,D,2,73.27040724,10-11-2023 14:13,PayPal,"1975 Johnston Well Apt. 351
Davidview, ME 67693",Home Decor,11.95568498,129.0208563
431533,D,3,96.58914956,10-11-2023 14:33,PayPal,"4670 Annette Gardens Suite 581
Lake Kaylafurt, PR 28694",Home Decor,5.138409931,274.8780093
132102,D,8,89.12703346,10-11-2023 14:46,Cash,"83559 Armstrong Viaduct Suite 987
Henryport, MH 66733",Home Decor,10.26844957,639.8005519
721253,A,9,77.45967669,10-11-2023 20:51,Debit Card,"Unit 5387 Box 1847
DPO AA 51014",Clothing,12.09923949,612.7888041
473064,B,6,61.77195116,10-11-2023 22:19,Cash,"PSC 1612, Box 1830
APO AE 39850",Home Decor,11.44500767,328.2128797
970593,D,8,29.50721531,11-11-2023 01:04,Credit Card,"1664 Johnson Parkways
Davidview, CO 21224",Home Decor,2.488449194,230.183546
19928,A,1,84.79868519,11-11-2023 01:30,Cash,"PSC 3758, Box 1047
APO AE 71494",Books,17.43505439,70.0139883
456349,C,3,23.96015809,11-11-2023 06:55,Cash,"70361 Morris Heights
East Jessicachester, MP 98510",Home Decor,1.060830345,71.11794437
573033,C,8,62.7141,11-11-2023 06:58,Debit Card,"0042 Sierra Rue Apt. 170
North Zachary, NY 88355",Books,13.25438242,435.2138668
219488,D,2,77.78501426,11-11-2023 08:40,Credit Card,"342 Pitts Extension
South Nancy, GU 55085",Home Decor,0.870108374,154.2164007
756282,D,6,55.7610775,11-11-2023 09:29,PayPal,"USCGC Wilson
FPO AA 69930",Books,3.502979095,322.8466717
902659,D,9,89.00055632,11-11-2023 09:55,Cash,"5243 Ramsey Brooks
Port Richard, TN 21886",Books,11.3799206,709.8512731
138123,C,5,78.15340766,11-11-2023 10:52,Cash,"8121 Brandon Mountains Apt. 430
Michaelhaven, MT 86085",Electronics,12.11296654,343.4335577
158534,C,1,28.62402894,11-11-2023 11:46,PayPal,"4743 Ashley Vista
Lisaberg, WY 16829",Electronics,5.752831873,26.97733668
490707,D,1,32.15209617,11-11-2023 16:23,Cash,"PSC 2790, Box 8418
APO AP 87597",Clothing,19.05879101,26.02429536
683440,A,6,67.66784738,11-11-2023 17:08,Debit Card,"869 Hernandez Crossing
Patriciaview, WV 65049",Electronics,17.09122887,336.6154843
521766,C,9,42.62244978,11-11-2023 18:34,PayPal,"7254 Gabrielle Place Apt. 796
Smithview, OR 02912",Home Decor,16.92061006,318.6942413
857094,B,2,48.69728628,11-11-2023 19:41,Credit Card,"482 Meyer Fort Apt. 666
Brooksburgh, MH 06345",Electronics,6.019242284,91.53215726
938476,D,6,69.71266684,11-11-2023 20:08,PayPal,"978 Brittany Prairie
Lake David, MS 82728",Electronics,18.21683809,342.0793392
501185,B,7,63.81002046,11-11-2023 20:12,PayPal,"222 Valenzuela Shoals
Nicholastown, MN 69759",Home Decor,5.283472823,423.0704476
716587,B,4,50.31191078,11-11-2023 20:36,Debit Card,"41844 Christopher Bridge Apt. 707
Robertsburgh, NH 36526",Home Decor,15.97492767,169.0984777
230132,B,9,11.87413777,11-11-2023 20:45,PayPal,"48434 Chloe Isle
South Nicholaston, DE 09678",Home Decor,16.38136062,89.36093196
564937,C,6,30.22117297,11-11-2023 23:53,PayPal,"1218 Bradley Throughway Apt. 573
Jaimeberg, PA 68690",Clothing,1.388684092,178.8089781
512363,B,9,22.03141566,12-11-2023 00:05,Debit Card,"63593 Joel Ramp Suite 492
Kristenville, WI 51556",Clothing,1.324109749,195.6572598
265028,A,7,41.47105233,12-11-2023 01:04,Cash,"17686 Gregory Route Apt. 734
West Michelleport, PW 83036",Clothing,13.44856146,251.2565466
435157,C,3,25.29695014,12-11-2023 01:11,Credit Card,"82163 Miles Crest
New Wendyville, TX 65417",Books,5.415221826,71.78119252
247452,B,8,54.46557345,12-11-2023 02:59,Debit Card,"858 Cole Key
Sophiafort, VI 22259",Electronics,14.39661786,372.9949838
403813,D,4,93.12361227,12-11-2023 04:26,PayPal,"1223 Matthew Crossing
West Michaelmouth, NM 21015",Clothing,3.105501714,360.9266276
36611,A,5,42.75105018,12-11-2023 04:59,Credit Card,"4685 Farley Lake Suite 853
West Joshua, NM 40472",Clothing,5.102616435,202.8481403
888104,C,4,46.67639689,12-11-2023 05:11,Credit Card,"558 Hanson Isle
Brownchester, WY 73255",Electronics,6.809864404,173.9911902
210969,D,9,48.48753358,12-11-2023 06:17,Debit Card,"Unit 8592 Box 3936
DPO AP 58216",Clothing,4.794236556,415.4663387
636431,B,1,96.86684576,12-11-2023 09:26,Debit Card,"6601 Jill Island Apt. 138
Kayleeville, KY 74887",Clothing,11.50336484,85.72389908
63786,B,3,53.41520231,12-11-2023 15:10,Credit Card,"4359 Thomas Trace Suite 871
Jenniferstad, MN 86935",Clothing,9.901057147,144.3795978
19618,C,2,77.16443502,12-11-2023 16:01,PayPal,"2767 Nicholas Vista
North Timothyland, MS 29415",Electronics,14.47751526,131.9858843
182029,B,1,87.85862809,12-11-2023 16:22,Credit Card,"5672 Hardy Road Suite 678
West Robert, IL 93091",Home Decor,12.60226948,76.78644702
892491,A,6,20.64109232,12-11-2023 16:54,PayPal,"09591 Brown Greens
Williamsshire, MT 96570",Clothing,16.67747631,103.1920742
676993,B,7,62.17528584,12-11-2023 17:51,Debit Card,"7087 Taylor Dale Suite 379
Molinaland, SC 19707",Clothing,3.621251711,419.4663357
27759,C,5,66.43477219,12-11-2023 19:35,PayPal,"65577 Katie Gardens Suite 176
Ramosport, KS 93158",Books,17.68623376,273.4248154
946461,C,4,35.53574516,12-11-2023 19:54,PayPal,"70173 Crystal Meadows
Josephmouth, GU 98332",Books,11.02656243,126.4694961
484577,A,2,92.31654686,12-11-2023 21:57,Debit Card,"9771 Gutierrez Estate Apt. 970
Rossberg, HI 73916",Electronics,18.72150146,150.0670064
375655,A,2,93.52318557,13-11-2023 02:18,Credit Card,"8526 Garner Alley Suite 875
New Matthewborough, VT 98268",Clothing,14.56431598,159.8043466
589378,B,5,69.96327189,13-11-2023 05:53,Cash,"57687 Lucas Isle Suite 751
West Emilymouth, WI 75235",Electronics,8.860734808,318.8200595
25162,D,7,54.2197571,13-11-2023 06:39,Cash,"607 Greg Cliffs
Port Steven, AR 49750",Books,16.88801722,315.4418063
560970,D,5,75.28666516,13-11-2023 07:29,Debit Card,"5399 Hannah Rapid Suite 711
New Jonathanbury, GU 27045",Clothing,3.647817373,362.7017256
837690,C,9,25.24542794,13-11-2023 11:11,Cash,"078 Gibson Orchard Suite 365
Wongland, GA 76143",Home Decor,4.132048948,217.8204705
827548,D,4,67.922718,13-11-2023 11:32,PayPal,"274 Amy Cliffs
Port John, MP 31597",Home Decor,19.12893822,219.7192929
818193,C,6,15.58249942,13-11-2023 15:05,PayPal,"PSC 7533, Box 2372
APO AE 94302",Clothing,3.315910792,90.39478587
498466,B,4,82.03615204,13-11-2023 15:20,PayPal,"7879 Morgan Inlet Apt. 336
South Sheila, LA 91989",Home Decor,16.04172995,275.5045363
699918,C,9,31.8410682,13-11-2023 18:42,Cash,"071 Kylie Orchard Apt. 847
Davidsonside, CO 55195",Home Decor,12.66723257,250.2691743
559782,B,9,27.49674156,13-11-2023 19:36,Cash,"49555 Conner Canyon
Port Sarah, PR 99098",Clothing,10.18210463,222.2729511
859203,C,1,29.53397719,13-11-2023 22:08,PayPal,"02112 Gordon Curve
Walkertown, HI 19567",Clothing,6.324673819,27.66604947
697441,A,7,89.10418147,13-11-2023 23:06,PayPal,"483 Tyler River Suite 007
New Michaelport, VI 53101",Clothing,8.253258331,572.2512823
581754,D,5,25.24615261,14-11-2023 00:24,Credit Card,"655 Price Prairie
West Theresaland, WY 27412",Books,12.50100082,110.4506543
247983,D,3,60.77505841,14-11-2023 00:30,Debit Card,"Unit 4882 Box 0215
DPO AA 15185",Home Decor,4.119592408,174.8141211
529167,C,7,39.35888171,14-11-2023 01:36,Credit Card,"7858 Cortez Place
North John, NE 48037",Electronics,19.10100277,222.8865844
941508,B,6,81.24132356,14-11-2023 04:37,PayPal,"53027 Wise Harbors
Joannefort, NH 48686",Home Decor,5.37422481,461.2513932
732647,B,1,86.81813042,14-11-2023 04:52,Debit Card,"677 Linda Garden
Lopezstad, NV 40547",Home Decor,3.452006982,83.8211625
516588,D,5,22.67046875,14-11-2023 06:56,PayPal,"8497 Matthew Alley
Rodriguezview, FL 19240",Books,9.505060705,102.5781347
686363,C,2,14.16805858,14-11-2023 09:09,Cash,"070 Moore Canyon Apt. 513
Port Heather, GA 83767",Home Decor,17.17792657,23.46855977
783596,D,9,16.30832936,14-11-2023 12:05,Cash,"2506 Louis Isle
Davidton, NY 54088",Home Decor,13.7038554,126.6611354
768213,B,1,11.74696307,14-11-2023 12:13,PayPal,"981 Lauren Mission
West David, IL 95197",Books,13.25848859,10.18949331
553215,A,8,34.92451167,14-11-2023 12:27,Credit Card,"USCGC Conrad
FPO AA 37301",Books,19.64902467,224.497486
653975,C,7,97.95374321,14-11-2023 12:37,Cash,"4244 Flynn Forge Apt. 402
Nortonbury, MD 64788",Clothing,4.036898542,657.9961499
477047,C,9,42.77102272,14-11-2023 14:17,Cash,"Unit 6226 Box 0453
DPO AE 69431",Books,13.47284012,333.0769609
3821,B,9,87.13691527,14-11-2023 16:08,Debit Card,"70231 Kenneth Run
Robinsonberg, NC 06616",Home Decor,15.18247032,665.1664107
953259,C,8,80.99163846,14-11-2023 23:37,PayPal,"33525 Johnson Wall
West Claire, KS 28005",Home Decor,7.233897196,601.0622927
536095,B,4,65.61930578,14-11-2023 23:47,Cash,"57382 Jessica Mission
Lake Brettberg, NV 39305",Electronics,3.902191347,252.2348596
190611,A,7,43.26839036,15-11-2023 01:42,Credit Card,"465 Miller Extensions
West William, PR 90578",Books,12.5263108,264.9392011
512598,D,3,34.10663985,15-11-2023 02:33,PayPal,"49541 Randy Station
Rachelchester, WY 08728",Electronics,6.581285493,95.58595354
119235,A,1,72.0520241,15-11-2023 09:52,Cash,"8521 Johnson Well
Emilymouth, MS 03781",Home Decor,6.314515983,67.50228752
354215,D,6,46.82559613,15-11-2023 10:29,Debit Card,"3688 Thompson Burgs
East Leslieland, WV 58999",Home Decor,13.99199498,241.6425664
955304,A,2,54.33439301,15-11-2023 11:16,Debit Card,"34097 Lopez Spring
Michaelmouth, VT 32716",Clothing,11.37164361,96.31135895
284274,C,9,76.26759592,15-11-2023 11:37,Cash,"62190 Greene Dam Suite 766
Jonesmouth, ID 67113",Electronics,3.721186009,660.8658313
29719,C,1,44.57720915,15-11-2023 14:41,Debit Card,"4277 Benson Creek
North Christopherbury, ND 42408",Electronics,9.194770768,40.47843696
778323,C,8,21.09180949,15-11-2023 16:32,Cash,"56903 David Harbor Apt. 726
East Phillip, FM 74472",Home Decor,16.23117279,141.3468916
50374,C,8,73.80915913,15-11-2023 17:31,PayPal,"98184 Tammy Burg Apt. 465
East Angelashire, AZ 17065",Clothing,11.53411123,522.3674289
592907,C,4,39.28865969,15-11-2023 18:32,PayPal,"2118 Craig Prairie Apt. 186
Victoriashire, AS 93239",Home Decor,9.328008323,142.495241
727510,C,1,85.63001726,15-11-2023 19:36,Cash,"99555 Hayes Well
Davidfurt, PR 02801",Clothing,2.928969112,83.12194051
881445,B,7,18.88272982,15-11-2023 21:44,PayPal,"09149 Bradley Wall Apt. 600
Port Tammy, PW 53018",Home Decor,7.978289128,121.6334773
704610,A,6,42.86160652,15-11-2023 22:21,Credit Card,"8080 Brittany Estate
North Heatherhaven, KY 58933",Electronics,18.81884343,208.7732874
709919,C,2,27.17477037,15-11-2023 22:32,Debit Card,"04233 Richard Squares Suite 046
North Patriciamouth, PW 38965",Books,18.97937373,44.03433828
667178,D,6,25.44502121,15-11-2023 23:58,Debit Card,"242 Shane Ramp
West Vanessa, RI 26239",Electronics,12.59583828,133.4400449
114316,D,6,78.365975,16-11-2023 00:48,Debit Card,"726 Zamora Crescent Suite 136
Port Paulport, HI 95114",Clothing,9.88528951,423.715629
507366,A,3,74.90102558,16-11-2023 03:33,Cash,"40191 Rich Courts Apt. 225
North Alexport, WY 67857",Books,13.80058037,193.692748
836916,D,5,56.43700484,16-11-2023 05:23,Debit Card,"757 Martin Parkway Suite 770
Craigton, MT 59449",Clothing,4.57984266,269.2613941
504626,A,7,20.90584054,16-11-2023 05:28,PayPal,"229 Jessica Overpass Suite 232
North Mark, TN 08835",Clothing,19.58008725,117.687211
181223,A,8,46.20373291,16-11-2023 07:36,Debit Card,"4700 James Trace Suite 323
Greenmouth, KY 88391",Clothing,3.117389022,358.1070625
959336,C,6,32.9650945,16-11-2023 08:12,PayPal,"0109 Brooke Pike Apt. 567
West Kelsey, MT 04219",Electronics,7.278471784,183.3944364
52391,D,1,66.50145561,16-11-2023 08:40,Credit Card,"0148 Robin Fields Suite 668
Susanburgh, ME 85893",Books,10.23642146,59.69408634
339598,C,5,70.53485996,16-11-2023 09:06,Cash,"259 Gillespie Station Apt. 129
West Anthonyfurt, MS 32531",Clothing,8.936810856,321.1564647
48429,D,7,48.08518451,16-11-2023 11:14,PayPal,"2882 Dawn Ferry Apt. 460
North Candicebury, DE 46671",Home Decor,6.257642548,315.5332988
107701,B,1,95.47168324,16-11-2023 16:04,Credit Card,"5636 Lin Rapid Apt. 314
Sandersstad, MO 59460",Electronics,3.759045569,91.88285916
318289,D,4,70.22671774,16-11-2023 17:26,PayPal,"559 Roach Mount Apt. 752
Nicoletown, GA 15007",Books,4.464435711,268.3659643
535526,C,3,68.73232728,16-11-2023 20:03,Cash,"5958 Reid Path
North Melindaberg, MO 36391",Books,11.28341878,182.9309129
975445,B,4,29.14142003,16-11-2023 20:45,Credit Card,"728 David Crossing
East Abigail, TN 67652",Electronics,11.4344171,103.2370741
79531,C,8,16.88400514,16-11-2023 21:09,Cash,"85203 Thomas Orchard Suite 478
Cantuchester, MN 75673",Home Decor,14.06485467,116.0743548
640506,A,1,12.66779694,16-11-2023 23:21,Cash,"Unit 4594 Box 6218
DPO AE 73129",Clothing,18.3289112,10.34592769
256013,C,5,10.13568871,17-11-2023 00:08,Cash,"50629 Katelyn Well
New Kristentown, ME 77220",Clothing,0.973981677,50.1848448
599301,B,4,97.87329174,17-11-2023 03:57,Debit Card,"Unit 7740 Box 3169
DPO AA 63211",Clothing,12.58872281,342.2091774
440528,A,7,32.66842387,17-11-2023 04:05,PayPal,"47704 Matthew Green
West Alexanderstad, VI 11376",Electronics,19.09836249,185.005029
711954,D,5,64.80205151,17-11-2023 04:30,Debit Card,"4386 Cassandra Gardens Suite 739
Jillianmouth, DE 09465",Electronics,12.25455909,284.3042291
539566,C,9,37.8673787,17-11-2023 08:49,Credit Card,"6223 Preston Forest
West Sharonburgh, MP 23740",Clothing,6.597098853,318.3230726
768332,D,4,69.31753916,17-11-2023 09:03,Debit Card,"080 Barnes Haven
South Tinaville, NY 12792",Electronics,14.04467806,238.3284558
676614,B,2,35.60262093,17-11-2023 09:33,Credit Card,"80331 Sean Manor Suite 728
Lake Troy, KS 01599",Books,15.41899616,60.22610836
842802,D,7,54.87653849,17-11-2023 17:10,PayPal,"6826 Michelle Pine Apt. 014
Starkberg, LA 35890",Books,9.699546386,346.8763423
901625,B,9,80.61419796,17-11-2023 19:02,PayPal,"8053 Smith Path
Berryland, VI 68043",Home Decor,3.993652237,696.5527252
650630,B,4,62.26126215,17-11-2023 20:11,Cash,"0838 Peter Mission
Amandaton, PR 48201",Clothing,3.690602246,239.8537864
278102,A,6,13.41511794,17-11-2023 22:21,Credit Card,"5050 Richard Pines
Lake David, NC 93379",Home Decor,18.15736736,65.87571416
568553,A,8,23.12371505,17-11-2023 22:38,Cash,"157 Gray Flat
West Monica, GU 20201",Electronics,15.09968745,157.0568508
227716,C,3,15.0508315,18-11-2023 00:59,PayPal,"4140 Cisneros Isle
Sheaview, WA 07021",Home Decor,10.6930146,40.32433168
314605,D,7,98.98259273,18-11-2023 01:36,PayPal,"8111 Michael Valley
New Jodihaven, RI 62622",Home Decor,5.620672952,653.9337344
304363,C,5,21.11502884,18-11-2023 01:39,Credit Card,"990 Olson Centers
Nelsonport, NY 21124",Books,15.72236664,88.97623296
301601,C,4,81.04309943,18-11-2023 04:23,Credit Card,"855 Griffin Fords
North Michael, MD 26202",Electronics,18.69760144,263.5599348
207998,D,5,68.36705181,18-11-2023 06:48,Cash,"9306 Rebecca Summit
East Tanya, NH 01891",Electronics,19.4989345,275.1810258
778444,B,4,54.37375652,18-11-2023 07:34,Cash,"USNV Turner
FPO AP 92737",Home Decor,1.384441472,214.4839347
651381,C,5,78.08860736,18-11-2023 08:44,Debit Card,"Unit 4215 Box 5013
DPO AP 42525",Home Decor,10.94936639,347.6919981
546133,B,5,16.74773525,18-11-2023 10:17,Debit Card,"Unit 7445 Box 7787
DPO AE 71992",Home Decor,2.72697294,81.4551452
773935,D,5,51.41547625,18-11-2023 12:36,Debit Card,"3793 Paul Vista
Larrymouth, UT 25196",Clothing,2.72245415,250.0785674
162292,D,6,37.91217824,18-11-2023 12:52,PayPal,"Unit 4388 Box 9282
DPO AP 06978",Clothing,8.498717465,208.140776
700701,B,8,80.98774982,18-11-2023 13:14,Credit Card,"4942 Cheryl Station
West Kurttown, IN 48598",Electronics,12.95344071,563.9763973
981604,A,9,35.72633748,18-11-2023 16:13,Debit Card,"USNV Miles
FPO AE 34186",Clothing,9.928044482,289.6146972
696668,A,1,82.49944909,18-11-2023 17:11,Credit Card,"21438 Bishop Summit Suite 491
East Melissa, WV 49166",Books,12.64024112,72.0713198
946073,B,4,22.3996792,18-11-2023 19:52,PayPal,"Unit 8122 Box 0662
DPO AA 39849",Books,8.148978417,82.29733672
25000,A,7,77.31598934,18-11-2023 21:52,Cash,"06037 Luis Prairie Apt. 107
Youngstad, GA 52886",Electronics,14.67168089,461.8070387
667666,B,1,15.57312785,18-11-2023 22:32,PayPal,"7455 Morrow Knoll Apt. 111
East Miguelville, PA 30251",Home Decor,6.737867797,14.52383108
55064,D,9,13.66444622,18-11-2023 22:50,Debit Card,"USCGC Farmer
FPO AP 87728",Home Decor,6.131537951,115.4394496
790175,A,3,27.059208,18-11-2023 23:39,Debit Card,"49681 Barnes Square Apt. 824
Lopezburgh, TN 65560",Electronics,4.027824111,77.9079321
374839,D,9,98.71566356,18-11-2023 23:46,Debit Card,"7323 Jordan Islands Suite 410
Jamesburgh, TN 37468",Home Decor,7.02208156,826.0539224
672922,A,5,84.27982318,19-11-2023 07:47,PayPal,"83255 Patterson Mountain Suite 218
East Carlside, IL 68153",Books,0.109576132,420.9373631
361412,D,3,51.53513727,19-11-2023 12:30,Credit Card,"73065 Webb Drive Suite 601
Robertton, CA 17761",Electronics,9.335011182,140.1729793
515597,B,8,96.49218376,19-11-2023 15:11,Debit Card,"963 Mary Parkways Suite 055
Gonzalezberg, MO 21255",Clothing,14.50768152,659.9472404
619410,A,2,91.10788508,19-11-2023 17:31,Debit Card,"894 Wilcox Turnpike Apt. 521
Garciastad, UT 04074",Home Decor,2.435376157,177.7781307
41091,D,5,86.25195719,19-11-2023 17:37,Debit Card,"76490 Shannon Drive Apt. 652
Howebury, CO 93494",Home Decor,6.011204098,405.33588
813645,D,9,24.03178559,19-11-2023 20:37,PayPal,"606 Jordan Underpass Apt. 778
Port Williamland, PA 14925",Home Decor,18.53505818,176.1973214
581067,A,5,65.13797164,19-11-2023 21:36,Credit Card,"65339 Stafford Loop Apt. 434
South Johnville, AZ 13942",Clothing,16.12698171,273.1659143
565963,D,9,76.00617429,20-11-2023 01:25,PayPal,"738 Allen Ford
East Robinbury, NM 14641",Home Decor,5.292430128,647.8524056
350639,C,9,20.19967569,20-11-2023 01:54,Cash,"9086 Gray Isle
Mullenland, MO 55017",Electronics,9.783622878,164.0107404
309020,D,2,46.72923956,20-11-2023 02:01,PayPal,"3345 Kathleen Trail Apt. 540
Theresachester, RI 49837",Books,16.89103911,77.67237086
81361,A,7,10.91644316,20-11-2023 03:52,Credit Card,"PSC 0077, Box 6679
APO AE 90474",Clothing,1.945845142,74.9281826
757523,A,1,12.59687024,20-11-2023 04:37,Credit Card,"384 Amber Run
Lake Sharonton, UT 14751",Home Decor,17.939475,10.33705786
881652,D,2,36.40510605,20-11-2023 06:22,Credit Card,"098 Andrew Spring Suite 891
East Monique, MO 39157",Home Decor,10.83416402,64.9218343
87711,C,5,24.40057093,20-11-2023 08:07,PayPal,"800 Christie Harbor Apt. 305
South John, NJ 91361",Books,16.9201211,101.3598239
835859,C,1,97.73155143,20-11-2023 10:41,Debit Card,"9834 Edward Park
South Sergio, PR 03338",Home Decor,13.71463148,84.32802931
382834,C,1,39.9318724,20-11-2023 15:35,Credit Card,"28782 Yu Junction Apt. 295
New Scott, TX 68874",Electronics,5.58372926,37.70218476
151812,C,2,78.66403161,20-11-2023 20:25,Cash,"0238 Garrett Skyway Suite 355
West Michaelbury, DC 61674",Electronics,13.18890324,136.5782172
46285,A,6,58.81259551,20-11-2023 20:51,Credit Card,"0591 Melissa Motorway Apt. 578
Robertport, WA 23674",Clothing,6.876460989,328.6102219
352058,B,4,92.08953028,20-11-2023 22:05,PayPal,"91133 Mcdaniel Views Suite 310
East Cherylborough, NC 35867",Home Decor,13.04855798,320.2926981
492984,B,7,32.80939874,21-11-2023 02:11,Credit Card,"91400 Brent Glen Apt. 615
South Jennifer, WV 81759",Electronics,1.31984678,226.6345547
821879,B,5,10.34317796,21-11-2023 05:27,Credit Card,"5090 Monica Mill Suite 468
Gregoryport, MS 87160",Home Decor,18.2567968,42.27422487
840388,D,7,54.02376775,21-11-2023 06:03,PayPal,"70823 Melissa Well
Mccormickchester, LA 22928",Home Decor,17.01648636,313.8157448
351545,D,7,15.96348601,21-11-2023 06:43,PayPal,"47087 Gregory Highway Apt. 856
Alexandrashire, AK 43023",Electronics,10.86156336,99.60721306
761929,A,4,46.28383208,21-11-2023 07:19,Credit Card,"928 Taylor Wall Suite 043
New Williambury, KY 51009",Electronics,0.601707373,184.0213554
716539,B,4,88.05173592,21-11-2023 07:54,Cash,"5607 Jamie Turnpike Apt. 949
West Josephstad, FM 71195",Electronics,9.407752235,319.0721871
13132,C,7,13.5218164,21-11-2023 10:35,Cash,"92323 Clark Place Suite 895
Reedstad, CO 27240",Clothing,12.19036619,83.11420225
705129,D,1,92.29846279,21-11-2023 12:03,Cash,"78500 White Flat
South Kevin, NC 96342",Books,4.627741855,88.0271282
970686,C,8,61.97897894,21-11-2023 15:27,Cash,"2596 Maria Brook
East Gregfort, MT 08417",Home Decor,17.10458447,411.0218571
99971,C,3,28.74543552,21-11-2023 17:35,Debit Card,"06712 Mary Parks
North Danamouth, CT 27153",Home Decor,15.59613551,72.78677534
221821,C,1,48.15487636,22-11-2023 01:45,Debit Card,"43797 Mcmillan Village Suite 473
Brandybury, MN 39624",Electronics,12.02160128,42.36588913
688144,C,4,11.60314647,22-11-2023 01:48,Cash,"5420 Lisa Mill Apt. 716
Meganport, ND 76863",Clothing,18.99971695,37.59432595
188836,C,5,22.84700043,22-11-2023 01:53,Debit Card,"6686 John Hollow Apt. 786
New Rhonda, NC 67256",Books,10.7916745,101.9071326
937602,A,7,86.49225498,22-11-2023 03:18,PayPal,"8262 James Shoals
New Vanessa, NH 45657",Home Decor,16.97880676,502.648315
93518,A,6,88.0838778,22-11-2023 05:00,Debit Card,"663 Clay Spring Suite 299
New Jennifer, MI 74394",Home Decor,6.00435476,496.7700557
