CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,StoreLocation,ProductCategory,DiscountApplied(%),TotalAmount
576717,D,2,21.97544406,07-10-2023 05:48,Debit Card,"USCGC Phillips
FPO AE 48054",Clothing,15.14950256,37.2925472
415538,B,6,37.55916273,25-11-2023 09:50,Credit Card,"862 Roy Meadows
Frankberg, HI 25849",Electronics,11.22905632,200.0497392
699750,C,2,91.75366277,02-10-2023 14:16,Debit Card,"673 Jose Loaf Apt. 127
West Richard, GU 35852",Electronics,7.711814451,169.3555811
568508,B,8,17.32074408,22-04-2024 04:59,Cash,"PSC 0814, Box 6262
APO AP 70249",Books,9.71019949,125.1109222
747985,A,5,51.9142544,12-06-2023 06:58,PayPal,"28248 Francisco Overpass
Lake Melissahaven, TN 67068",Electronics,10.29527423,232.8476977
522569,A,7,63.95497207,28-12-2023 17:51,Credit Card,"21779 Marissa Stream
Keithton, SD 28818",Home Decor,1.267365156,442.0110033
838226,D,9,61.24752845,02-12-2023 18:10,PayPal,"2772 Lee Manor Apt. 405
Simmonshaven, PR 37156",Clothing,16.30418231,461.3545777
880849,D,5,71.66249441,02-09-2023 12:41,Credit Card,"61149 Paul Via
Smithburgh, MT 79750",Books,2.241110017,350.2822953
92582,C,1,66.14812513,17-12-2023 23:42,Cash,"638 Mark Hollow
Port Jennifermouth, VT 84093",Home Decor,5.756956941,62.34000605
90992,B,7,73.09998097,12-05-2023 15:00,PayPal,"129 Mccall Summit
Keithtown, WA 75026",Home Decor,3.046251269,496.1122031
473775,B,6,10.85764806,13-07-2023 11:22,Debit Card,"63404 Daniel Stream
West Bradley, IA 26011",Clothing,9.883676101,58.70707978
201514,B,4,36.44356796,16-06-2023 14:07,Cash,"0894 Leonard Cliff
North Ellenstad, MN 82818",Books,5.640954187,137.5512119
547695,B,5,36.07689917,07-05-2023 14:07,PayPal,"5948 Nelson Fork
Wesleyside, MN 38514",Clothing,1.486793406,177.7025511
210689,A,6,44.57133659,16-07-2023 13:23,Credit Card,"67098 Lopez Freeway
South Amandashire, AZ 13025",Clothing,14.33084206,229.1033324
862098,B,8,60.84116714,11-07-2023 03:00,PayPal,"62539 Cody Square Apt. 178
Garciabury, MP 34908",Books,15.57459185,410.9232295
644491,B,8,35.02002299,18-02-2024 16:46,Cash,"9480 Buchanan Orchard Suite 808
New Stephanie, NH 23426",Home Decor,4.137365223,268.5689339
123127,A,5,96.69732348,08-05-2023 10:47,Credit Card,"962 Debbie Roads
Jonesstad, UT 37904",Electronics,2.266487418,472.5284541
680955,D,7,45.04591706,26-12-2023 17:20,Cash,"8399 David Rest
Petersonfurt, LA 89744",Clothing,18.75076988,256.1962257
678303,B,9,78.92252424,03-04-2024 03:30,Debit Card,"75853 Webster Alley Apt. 194
Brandonhaven, KS 08046",Books,18.0826847,581.8609172
118039,C,2,80.6556341,26-06-2023 03:21,PayPal,"260 Martin Spur Suite 505
West Ronald, TX 40150",Clothing,17.90541862,132.4278103
579124,B,8,45.55916243,06-08-2023 14:55,Cash,"PSC 9278, Box 6190
APO AA 55616",Books,18.70420516,296.3014658
846694,C,9,71.31060971,07-09-2023 20:38,Debit Card,"10898 Parks Motorway Suite 704
Port Vanessaview, NJ 60222",Books,12.80822368,559.5928858
91642,C,6,98.16279314,03-04-2024 23:55,Debit Card,"09049 Elaine Lane Apt. 864
East Alexis, WI 81702",Clothing,14.88347755,501.3165352
920075,B,4,16.81255375,07-09-2023 16:50,Credit Card,"950 Gonzalez Common Apt. 336
South Robert, ND 04180",Books,15.99403678,56.49419089
701404,C,2,96.97248279,13-01-2024 09:44,Cash,"691 Frederick Land
East Angelamouth, IA 70643",Home Decor,13.51697953,167.7294643
340698,B,3,17.00545511,21-11-2023 05:27,PayPal,"8822 Lisa Forges Apt. 694
Brentbury, CO 14744",Electronics,19.02013266,41.31298498
696830,A,4,95.41635107,20-12-2023 09:30,PayPal,"87369 Parker Oval Apt. 276
New Brandon, KS 05986",Clothing,16.17106628,319.9460388
983067,A,8,37.0378982,06-05-2023 02:02,Credit Card,"177 Brenda Unions
Lake Anthony, GA 89834",Books,12.79312916,258.3967364
435303,A,2,96.7067362,23-07-2023 14:58,Debit Card,"USCGC Smith
FPO AP 91449",Electronics,12.65076632,168.945186
439391,D,9,54.95899436,05-04-2024 13:39,Credit Card,"33784 Robbins Inlet
North Derekfort, DE 25650",Electronics,5.641801423,466.7248533
975047,B,5,16.46597533,18-04-2024 11:48,Credit Card,"32992 Jennifer Square
Leeburgh, DC 08987",Books,16.88751586,68.42640567
266490,D,7,93.81741005,09-05-2023 05:07,Cash,"1079 Downs Pass
North Brandonberg, NE 30749",Electronics,11.92542916,578.4049689
878885,D,5,33.60359095,28-07-2023 18:17,Debit Card,"7115 Townsend Junctions
Campbellstad, FM 71886",Clothing,0.929062813,166.4569624
283870,D,1,92.89564106,21-03-2024 08:57,Debit Card,"272 Kathryn Station Apt. 477
East Caitlin, TX 48873",Books,0.491598177,92.43896778
833751,A,4,78.19029812,16-01-2024 16:06,Debit Card,"8343 Lisa Ports
South Jesusmouth, PW 38155",Books,4.292324338,299.3364677
15258,A,3,43.54973188,06-11-2023 08:05,Credit Card,"509 Michael Squares Suite 468
New Jessicamouth, IL 46221",Home Decor,17.28652827,108.0644855
878749,D,5,87.80667789,25-10-2023 13:03,Debit Card,"7711 Michael Spurs
New Nichole, NY 59278",Books,9.844231137,395.8139278
950338,D,5,71.71011824,13-02-2024 21:00,Credit Card,"580 Stephanie Roads Apt. 959
North Jason, VI 93042",Electronics,14.18835995,307.6781427
793741,B,7,48.32651973,26-06-2023 23:48,PayPal,"231 Sabrina Turnpike
South Natalie, IL 75178",Home Decor,7.212338983,313.8873312
7936,C,9,48.02431523,15-06-2023 16:12,Debit Card,"624 Simmons Crescent Suite 573
North Thomasville, NM 11904",Home Decor,4.775712359,411.5773087
794041,B,7,46.30418967,06-09-2023 17:18,PayPal,"71072 Villa Course Suite 600
West Williamshire, NE 95363",Clothing,18.78591781,263.2386586
189064,A,1,39.23509518,22-04-2024 22:37,Debit Card,"53362 Jamie Groves Suite 351
Davismouth, MP 83025",Books,8.409971504,35.93543486
429258,C,5,93.68417315,14-12-2023 00:34,Debit Card,"358 Joseph Fall
Harrisview, MH 06627",Electronics,5.385716383,443.1930465
379268,A,3,39.56601514,09-02-2024 19:48,Debit Card,"52032 Marcus Run Suite 336
North Jessicafurt, NH 74275",Electronics,10.03879811,106.7821883
137109,D,6,12.9372606,20-05-2023 15:36,PayPal,"980 Foster Harbor Apt. 082
North Hunter, MT 39774",Books,5.959709298,72.99742484
105466,B,1,16.06613986,01-06-2023 06:19,Credit Card,"19665 Thomas Station Suite 862
New Angelaburgh, AK 19513",Home Decor,7.307432239,14.89211757
187492,A,2,33.10769047,03-01-2024 07:21,Cash,"351 Mata Locks Apt. 727
Charleneville, VT 43251",Clothing,4.585915711,63.17879939
923128,B,8,82.00986243,09-01-2024 03:19,PayPal,"Unit 1221 Box 8132
DPO AP 85356",Clothing,3.497958814,633.1295298
338879,C,4,58.74749417,23-11-2023 22:56,Credit Card,"386 Jensen Walks
Lake Peggyfurt, MP 13799",Electronics,8.515521852,214.9793539
961550,D,2,57.87671853,19-06-2023 10:51,Cash,"61488 Wilcox Route
Martinezbury, OR 63365",Home Decor,13.80516583,99.77348312
332380,C,5,64.5177994,28-05-2023 02:34,Debit Card,"2258 Espinoza Forges Apt. 746
Port Rebecca, CT 87372",Electronics,9.376280847,292.3421467
563981,B,3,41.19906175,13-03-2024 11:44,Debit Card,"593 Ball Falls Apt. 420
East Joe, HI 25466",Books,17.41437121,102.0735126
172418,D,5,53.40279725,04-05-2023 12:54,PayPal,"10576 Villa Street
Woodsmouth, MN 37624",Electronics,12.20676123,234.4202265
427131,B,1,63.57161994,20-07-2023 01:52,Debit Card,"25132 Stephen Overpass Apt. 647
Lake Philipborough, KY 55853",Electronics,15.78206264,53.53870706
115340,A,8,57.30833273,18-06-2023 02:14,Debit Card,"09450 Christina Land Apt. 288
Calhounport, AK 84178",Home Decor,8.294641738,420.4384947
483066,B,3,90.26850907,18-03-2024 10:25,PayPal,"2389 Laura Inlet Suite 463
Chapmanburgh, DC 61461",Clothing,0.894948414,268.3819574
41091,C,7,38.06834802,29-08-2023 11:51,Debit Card,"USNS Berg
FPO AE 51407",Home Decor,12.68092687,232.6865005
80542,B,9,14.24009782,25-10-2023 19:55,Cash,"5813 Mathews Loop Apt. 132
Lake Dennishaven, MA 88445",Books,14.90041324,109.0643796
442722,A,5,61.04611346,20-05-2023 14:05,PayPal,"50266 Ricky Motorway Suite 822
Sarahhaven, VA 46863",Electronics,7.55463625,282.1715082
526834,C,3,54.1344406,26-03-2024 00:39,Cash,"984 Smith Lights
Longburgh, UT 15519",Home Decor,19.89069833,130.100167
446197,A,3,22.04838371,28-12-2023 15:31,Debit Card,"98647 Cooper Rue Apt. 715
Lake Stephaniemouth, NE 55073",Electronics,10.50841784,59.19434226
549635,B,9,90.53156278,26-11-2023 02:12,Credit Card,"9389 Sheila Burg Apt. 539
East Regina, CA 58564",Clothing,0.375967861,811.7207388
977143,A,2,74.20545094,03-08-2023 04:24,Cash,"Unit 2008 Box 9733
DPO AP 06800",Clothing,1.091019128,146.7917106
646180,C,3,99.85976703,01-08-2023 16:39,Cash,"089 Chandler Unions Apt. 173
Webbtown, PA 22035",Home Decor,10.29432811,268.7396249
636228,C,1,52.88779268,15-09-2023 01:38,Credit Card,"43357 Lambert Spurs Suite 803
Richardmouth, PW 28474",Books,14.69121248,45.11793468
517858,C,6,41.97544154,25-09-2023 19:08,Credit Card,"56132 Duffy Summit
Stevechester, NV 85165",Clothing,10.36799325,225.7405836
967629,C,7,56.28091091,16-02-2024 10:37,Debit Card,"182 Hailey Spurs
Maddenview, NM 20912",Clothing,11.1060549,350.2122543
904234,B,1,43.00632544,03-01-2024 05:02,Debit Card,"7381 Wood Rapid Suite 099
Sarahberg, FL 15738",Books,16.33108105,35.98292758
348390,C,4,59.63453308,30-09-2023 05:24,Debit Card,"Unit 1067 Box 0109
DPO AA 04675",Home Decor,17.16435283,197.5946057
100538,B,1,13.34518092,03-09-2023 01:16,Credit Card,"94345 Martinez Inlet Apt. 574
Wernerfort, AK 65725",Home Decor,13.93456791,11.48558762
984272,D,2,79.61362115,18-06-2023 01:17,Credit Card,"626 Wright Garden Apt. 112
Lake Bradfort, KY 04427",Clothing,17.21073374,131.8230656
593416,B,1,50.50932471,13-04-2024 00:02,Cash,"380 Joshua Point
Kristinaport, PR 92831",Books,17.6789383,41.57981236
323558,C,2,73.8003048,17-04-2024 15:34,Credit Card,"057 Theresa Fords Apt. 395
Meganfort, GA 52576",Home Decor,1.570669623,145.2822917
297046,A,1,95.86444119,22-02-2024 14:29,Cash,"50675 Patel Shore
Port Madison, NC 29234",Books,4.831524175,91.23272754
414418,C,2,39.37187382,18-10-2023 11:36,Credit Card,"9834 Melissa Loaf Suite 317
Port Jacobbury, UT 13911",Home Decor,0.127788029,78.64312255
859282,C,8,92.26550928,13-07-2023 03:55,Cash,"6028 Laura Circles
South Matthew, WI 69628",Clothing,1.151853976,729.6219628
756526,D,9,49.55509244,27-09-2023 10:08,Cash,"924 John Mission Apt. 165
Amandaborough, TX 16001",Electronics,3.329131409,431.1480446
972590,C,4,67.85175729,24-10-2023 10:40,Debit Card,"06719 Harris Crossroad
West Ian, NE 27564",Electronics,6.151349272,254.7118349
500035,A,4,75.19575401,28-10-2023 10:50,Cash,"8936 Williams Parks Apt. 703
Rodriguezberg, MA 39808",Clothing,14.26440763,257.8781006
526583,D,9,70.76750116,03-04-2024 20:16,Credit Card,"4696 Sean Avenue Apt. 468
East Shawn, CA 07524",Clothing,13.87403639,548.5427307
70614,D,7,98.19821945,04-01-2024 09:37,PayPal,"32408 Hammond Lock
Cochranport, NJ 65128",Books,11.37813236,609.1756724
540814,C,7,83.65588367,23-08-2023 06:24,Debit Card,"48588 Nicholas Walks Suite 121
South Laura, MH 66638",Clothing,4.38646795,559.904416
251912,B,3,25.49794968,15-03-2024 22:26,Cash,"48900 Faulkner Bypass Apt. 836
Lake Brandon, NC 97565",Home Decor,17.3080467,63.25425793
58557,C,6,20.61362168,25-08-2023 06:38,Debit Card,"USS Dennis
FPO AP 33503",Home Decor,9.635240651,111.7646977
274475,C,2,73.89690147,06-12-2023 04:53,Cash,"23177 Wood Greens
Dillonhaven, NV 13864",Electronics,11.71386131,130.4814418
929667,D,6,66.30874768,12-04-2024 07:43,Credit Card,"2472 Connor Loop Suite 311
Shortfort, OK 24884",Home Decor,19.21789157,321.3936267
805664,A,3,88.43281731,16-03-2024 07:08,Cash,"85331 Berry Summit Apt. 851
Jeremyberg, FM 27357",Clothing,14.038666,228.0540884
553685,B,6,83.57475649,18-07-2023 11:44,Credit Card,"USNV Mcgee
FPO AP 34405",Electronics,1.252457776,495.1681077
677765,D,8,24.97274145,13-12-2023 09:39,PayPal,"9719 Adams Manor Apt. 052
South Sarastad, IA 83859",Electronics,17.08229967,165.6545834
961468,D,3,58.83902918,22-11-2023 18:03,Credit Card,"10292 Jeffrey Squares Suite 809
New Christinestad, NM 37844",Books,9.954801634,158.9451616
768618,A,3,32.04098431,05-05-2023 11:08,Debit Card,"1325 Hess Plains
Lake Calvin, KS 48530",Books,13.36922002,83.27206387
421242,C,6,36.75857655,17-01-2024 14:18,Cash,"931 Snyder Unions Suite 282
South Sharon, SC 45186",Books,6.542666399,206.1215131
265861,C,7,10.58051974,18-01-2024 20:44,PayPal,"85756 Steven Dale Apt. 026
Josephbury, WY 84926",Home Decor,4.098038326,71.02848187
318739,D,1,13.98543577,03-06-2023 08:52,Debit Card,"8000 Robert Club Apt. 920
Lake Edward, AS 11562",Clothing,1.353540324,13.79613726
443604,D,8,72.90064153,26-01-2024 18:04,Credit Card,"7360 Elizabeth Estates Suite 497
Josephfort, AL 98540",Home Decor,18.99235933,472.4407179
863357,D,7,24.51182034,01-05-2023 09:26,PayPal,"540 Curtis Village Apt. 520
North Joshuafurt, NV 29949",Clothing,18.8091554,139.3094777
194993,D,3,51.5615102,23-04-2024 00:06,PayPal,"7542 Arnold Mews
Johnville, MO 28413",Electronics,7.41807506,143.209916
401163,D,9,41.93068909,22-07-2023 01:06,Debit Card,"Unit 8116 Box 8647
DPO AP 38380",Clothing,8.559880365,345.0732504
620733,A,2,74.03358336,14-09-2023 09:35,Cash,"193 Meyer Pike Suite 047
West Cassidybury, NH 84394",Clothing,5.820050859,139.4495823
769955,D,3,39.67605935,18-07-2023 17:37,Credit Card,"3256 Luis Tunnel
New Johnhaven, TN 95906",Electronics,7.020412318,110.6719092
384558,D,3,18.34728942,10-08-2023 17:30,Cash,"7511 Jeffrey Track
West Rebecca, MP 26171",Home Decor,15.51408526,46.50262588
29267,D,7,63.12079146,09-05-2023 14:14,Debit Card,"27002 Theresa Ports Apt. 611
West Hectorport, MD 43249",Clothing,16.72304334,367.955519
521666,B,9,97.27066751,09-04-2024 11:31,PayPal,"78758 William Spurs Apt. 475
East Chad, GA 58234",Electronics,18.36822722,714.6339325
540932,C,4,58.5902614,02-06-2023 05:24,Credit Card,"69690 Harper Alley
Lisaport, CO 69456",Books,7.451931153,216.8966218
752938,A,2,66.76786794,05-07-2023 19:22,Credit Card,"2041 Rachel Crescent Apt. 034
South Keith, MS 56830",Electronics,0.599278848,132.7354845
802382,A,9,22.63525259,28-02-2024 18:04,Cash,"PSC 9900, Box 5322
APO AE 02993",Electronics,17.9047846,167.2421343
628976,A,1,64.16089665,21-04-2024 03:38,Debit Card,"05518 Henry River Suite 662
South Robert, CO 82616",Electronics,13.77233006,55.3244462
894196,D,6,78.08678439,19-10-2023 18:11,Cash,"1403 Mathis Ranch Suite 979
Tracyview, IA 04856",Home Decor,8.775462935,427.4058454
99965,B,7,30.83450806,12-11-2023 16:54,Debit Card,"4983 Dana Canyon
Lake Jeromechester, SC 02664",Books,13.80724725,186.0397791
990764,C,2,54.90874804,03-09-2023 00:13,Credit Card,"329 Ferguson Point Apt. 246
East Monicafurt, MP 14842",Books,6.432372471,102.7536257
933964,A,1,67.24847012,03-05-2023 02:02,PayPal,"28925 Durham Springs Suite 163
North Christieview, WY 02018",Electronics,10.6422882,60.09169412
755106,A,6,13.13721062,08-05-2023 18:51,Debit Card,"28926 Michael Courts Apt. 296
North Jason, VI 87246",Home Decor,5.409926564,74.55898303
40193,D,4,36.35056837,11-06-2023 13:32,Debit Card,"94306 Sarah Orchard Suite 501
Pamelabury, KY 35384",Clothing,14.78987391,123.8974606
56842,A,9,96.31454141,21-04-2024 00:01,Credit Card,"012 Maria Branch
West Sean, CT 02773",Home Decor,0.441059528,863.0076325
534238,D,1,76.39123845,24-12-2023 21:26,Debit Card,"710 John Terrace
Barbaraburgh, KY 53916",Electronics,2.179496468,74.72629411
165535,B,3,21.72421172,19-09-2023 14:45,Cash,"563 Kathleen Trail
South Daniel, AL 83242",Home Decor,2.488257387,63.55097225
90605,A,9,16.68050063,21-06-2023 19:44,PayPal,"493 Maria Coves Suite 583
Reynoldschester, HI 91119",Books,11.05609335,133.5266002
564837,C,6,69.40140813,27-02-2024 01:05,Credit Card,"69614 Steven Ville
East Charles, FL 51364",Books,18.40911875,339.751323
141220,C,7,37.44690042,21-04-2024 08:07,Debit Card,"5471 Bobby Roads
West Stephen, MA 75051",Books,14.1062824,225.1517443
904021,D,5,42.99208535,27-12-2023 20:56,Debit Card,"499 Chen Port
New Wandamouth, MS 98760",Clothing,3.476809468,207.4866623
67699,D,3,46.11618199,10-10-2023 03:12,Cash,"31623 Perez Lane Suite 564
Nguyentown, DE 18675",Clothing,2.221100373,135.2756859
733003,A,7,66.8026357,25-12-2023 02:08,Debit Card,"31804 Marie Knoll
Robinsontown, ID 21958",Electronics,2.15521848,457.5402507
481762,C,8,36.55519299,17-10-2023 01:13,Cash,"21275 Crystal Valleys
East Davidberg, MS 58709",Home Decor,15.00178825,248.5700827
559026,D,9,18.03763028,20-05-2023 17:21,Cash,"2149 Hernandez Court
Manuelhaven, NV 94806",Books,1.387973105,160.0854554
820917,A,6,19.86711742,04-01-2024 10:05,Credit Card,"265 Bryant Corner Apt. 851
East Linda, VI 49782",Books,15.77213661,100.4018911
661730,A,4,77.53184007,12-12-2023 07:48,PayPal,"728 Jerome Dam
Nicholasmouth, MD 94341",Books,11.82459258,273.4560634
7466,C,1,53.49537061,19-06-2023 12:13,Debit Card,"660 Kathryn Ford Suite 767
Lake William, NC 28744",Home Decor,9.737851656,48.28607078
337274,D,1,60.87839438,04-05-2023 15:54,Debit Card,"44275 Patricia Garden Suite 868
Klinebury, CT 55710",Electronics,16.867462,50.60975434
52633,C,4,60.87203245,21-02-2024 21:45,Cash,"8842 Jonathan Crescent Suite 916
Lake Renee, PW 64961",Books,19.3693116,196.3261552
750407,C,9,28.962954,17-01-2024 18:58,Credit Card,"200 Harmon Tunnel
Ashleyland, NC 08762",Books,7.138356744,242.0592752
325142,A,1,49.17678556,14-05-2023 05:09,Cash,"87124 Austin Run
Lake Christopher, VI 78689",Clothing,2.210086308,48.08993615
704572,D,6,39.05796023,08-01-2024 12:06,Cash,"01057 Gina Loaf Suite 813
Wattsshire, MO 81568",Clothing,6.436337938,219.2643475
76520,B,2,86.15040228,17-02-2024 05:55,PayPal,"340 Baldwin Plains Apt. 980
Justinstad, SC 37531",Home Decor,11.01941453,153.3142647
2788,B,4,99.44934203,25-01-2024 20:44,PayPal,"846 Wanda Union Apt. 072
West Katelyn, AS 63900",Home Decor,16.01452964,334.0919907
534760,B,3,78.68065132,31-03-2024 05:56,Cash,"71329 Beck Ford
Johnview, OK 72350",Clothing,8.851876338,215.1478121
11517,C,2,71.87322767,23-08-2023 15:54,Cash,"3637 Knight Lights
New Mary, MI 37229",Home Decor,10.536401,128.6007524
959326,B,2,31.42797561,17-05-2023 06:01,PayPal,"5342 Kirk Junction Suite 618
East Laurenshire, SC 22909",Books,8.761877596,57.3485897
422032,B,4,61.30381432,18-08-2023 12:25,Credit Card,"16383 Garcia Springs Apt. 183
North Duanestad, IN 18555",Electronics,13.86425602,211.2179862
582347,C,4,62.23822685,03-02-2024 10:46,Debit Card,"71709 Samuel Junction
North Kiara, AR 68181",Electronics,15.14510352,211.2487319
344575,D,2,33.81205438,10-05-2023 07:29,Credit Card,"526 Lewis Pines Apt. 015
New Janice, MD 56849",Books,18.49427896,55.11751744
49237,A,3,37.89478141,12-05-2023 14:14,Credit Card,"45555 Carrillo Locks Apt. 349
Greenmouth, CT 15734",Electronics,12.00518241,100.0363313
481676,D,8,74.33975096,21-06-2023 16:46,Credit Card,"125 Vasquez Cove
Lake Megan, OR 45416",Clothing,5.661595281,561.047481
655113,B,4,62.98552633,10-02-2024 14:27,Credit Card,"761 Gardner Plain Apt. 798
Butlerhaven, WA 57237",Electronics,18.87291742,204.3932798
900687,D,7,46.9171292,30-12-2023 07:39,Debit Card,"121 Johnson Dam Suite 300
Frankberg, WV 41110",Home Decor,8.016050607,302.0935987
718141,C,8,94.47828575,01-01-2024 19:19,PayPal,"71587 Christopher Divide
Port Alvin, TN 09280",Home Decor,7.391678097,699.95804
953219,C,7,49.06506384,05-10-2023 13:31,Debit Card,"4481 Pamela Turnpike Suite 189
Mitchellshire, NH 62964",Electronics,15.59859966,289.8812067
557811,A,8,48.01445546,16-07-2023 15:34,PayPal,"389 Meghan Bypass
East Gregory, NY 93811",Books,6.812343899,357.9483651
199535,C,5,76.31041223,10-05-2023 14:09,Cash,"053 David Brooks Apt. 287
Floydmouth, NV 51867",Home Decor,16.34343983,319.1933296
768180,D,6,61.39015936,29-08-2023 16:06,Credit Card,"2669 Manning Island
North Alicia, NM 91890",Clothing,7.238248299,341.6795232
957083,C,4,68.00274548,23-03-2024 15:36,Credit Card,"271 Wayne Street Apt. 169
North Morganberg, ME 46326",Clothing,0.711966452,270.074355
781676,A,7,27.66307683,01-09-2023 03:34,PayPal,"13341 Gonzalez Key
New Shelly, AZ 23682",Books,6.840134498,180.3961962
505137,D,5,87.31873165,08-12-2023 09:56,Cash,"2225 Marco Trail
North Courtney, OR 01000",Home Decor,7.538543041,403.6808574
982929,D,8,27.89456007,08-09-2023 23:28,Cash,"97192 Stewart Mount Suite 890
Medinabury, LA 75725",Home Decor,12.84660141,194.4884569
469804,B,7,34.0137985,07-05-2023 17:26,Credit Card,"83757 Nicholas Keys
Reedborough, FM 71624",Clothing,17.68800539,195.9820519
893487,C,1,35.89190512,11-11-2023 08:40,Credit Card,"4805 Joshua Pine Suite 379
North Jefferytown, GA 84264",Electronics,18.69721946,29.18111685
479127,C,6,73.7516539,05-02-2024 22:09,Debit Card,"191 Rivera Plains
Morganside, MA 79384",Home Decor,3.983542512,424.8823525
928075,C,3,53.10986875,06-09-2023 06:04,Cash,"851 Kenneth Trafficway Suite 038
West David, PR 77007",Home Decor,11.06579613,141.6985169
656381,B,8,46.09275272,15-09-2023 07:23,Credit Card,"1906 Ryan Inlet Suite 593
Port Timothy, SC 30775",Electronics,9.772087056,332.7082304
25497,B,7,96.74897539,27-07-2023 03:27,Cash,"72909 Sanchez Wall
Martineztown, IA 26978",Clothing,13.64821279,584.8112855
19281,C,9,45.31587082,05-07-2023 04:06,Credit Card,"280 Crystal Avenue Suite 728
Bartlettside, IN 63991",Electronics,2.73614638,396.6836603
770435,D,5,57.76753638,01-04-2024 22:33,PayPal,"26514 Sanchez Estates Apt. 375
Port Tina, WV 75124",Books,9.09866073,262.5573211
491610,C,1,68.34889141,14-04-2024 08:47,Cash,"9677 Huynh Lodge
North Kariville, OK 14114",Clothing,4.737168614,65.11108918
707966,A,7,85.3659242,02-09-2023 12:54,Cash,"USNV Blake
FPO AE 09775",Home Decor,16.39270485,499.6049814
49243,D,3,48.079061,05-01-2024 13:26,PayPal,"00093 Keith Cliffs Suite 298
New Lucas, PR 84244",Books,12.35750767,126.4130621
48324,C,3,99.5476594,25-05-2023 14:08,Debit Card,"2852 Dawn Forks Suite 505
Perezstad, UT 17155",Home Decor,3.30460213,288.774016
882508,C,5,97.13999307,24-10-2023 19:25,Debit Card,"97874 Ruiz Expressway
Steventon, SD 56723",Electronics,10.52605904,434.5749003
101951,C,6,58.81736541,15-02-2024 07:49,Cash,"2914 Lowe Fort Suite 640
South Alyssa, OR 33243",Home Decor,5.395027732,333.8649134
128964,C,2,91.82158801,06-05-2023 06:12,Cash,"3895 Diamond Road
East Maria, SC 71231",Home Decor,1.638215612,180.6347048
637117,B,2,39.54065336,15-10-2023 13:48,Cash,"381 Matthews Dam Suite 965
North Markton, IA 44736",Books,18.34584922,64.57316943
219841,A,3,55.66130545,27-06-2023 07:33,PayPal,"564 Anderson Divide Suite 691
Rebeccamouth, MN 77811",Home Decor,11.47517157,147.8222255
902314,D,1,51.59954628,27-06-2023 12:22,Cash,"60992 Charles Well
Port Kevin, NE 48294",Home Decor,16.19942156,43.24071826
855947,C,7,38.31792658,11-11-2023 20:12,Credit Card,"PSC 7562, Box 0522
APO AE 02394",Books,15.96855028,225.3937644
789498,B,3,89.8116623,25-06-2023 12:50,Cash,"PSC 8759, Box 2538
APO AP 17314",Books,5.473070859,254.6886191
585064,D,6,85.09865241,17-07-2023 01:30,PayPal,"810 James Brook Apt. 903
Lake Lindaton, AS 44376",Home Decor,12.66728954,445.9137583
551249,A,5,45.67235459,10-03-2024 17:26,Cash,"249 Wilson Bypass
Simonton, WV 32733",Books,5.264347785,216.340015
921820,C,7,77.69586075,08-06-2023 19:40,Debit Card,"744 Fuentes Isle
Margaretfort, NM 69692",Books,4.33162762,520.3125577
875021,B,9,20.97612684,15-05-2023 17:49,Cash,"PSC 6953, Box 0624
APO AE 33654",Electronics,0.785991721,187.301306
130098,D,1,57.54850581,24-04-2024 06:46,Debit Card,"76424 Sandra Stream Suite 961
Sotoberg, VI 65962",Clothing,10.50234273,51.50456449
956362,B,5,80.53823043,31-07-2023 21:20,Debit Card,"Unit 7885 Box 4341
DPO AA 69259",Electronics,12.44525953,352.5751932
18214,D,7,66.31675677,03-08-2023 18:14,PayPal,"9810 Coffey Walk
Port Robertburgh, NH 96838",Books,1.358809576,457.9094683
732808,C,1,31.15553945,17-08-2023 18:25,Cash,"USCGC Rivera
FPO AP 75353",Clothing,17.31034375,25.76240847
260627,C,5,34.06090986,11-11-2023 16:23,PayPal,"013 Shannon Ranch Apt. 816
East Gloriaton, KS 20917",Electronics,14.82713452,145.0532647
931301,D,4,86.06080454,04-01-2024 12:31,Cash,"USS Vincent
FPO AE 69460",Electronics,7.88512188,317.0992209
160898,D,7,28.17080453,28-06-2023 04:18,PayPal,"13138 Bruce Roads Apt. 049
South Derekbury, AK 66532",Home Decor,6.909052424,183.5712821
210800,B,2,57.09125369,09-12-2023 16:41,Debit Card,"4071 Schaefer Islands
Johnville, MP 06004",Books,18.92297185,92.57578365
748919,B,5,24.87307242,15-01-2024 04:59,Cash,"361 Michael Forest
Lake Hannah, GU 92221",Books,19.19092402,100.4985
738026,C,9,70.89267584,28-04-2024 22:22,Debit Card,"8717 Brown Mountain Apt. 590
East Heather, IL 11437",Clothing,2.510474425,622.0164001
138636,D,5,54.9796894,04-06-2023 19:43,Debit Card,"86029 Griffin Square
Mcdonaldton, ID 48196",Books,12.76644003,239.8037016
997229,B,6,82.19930984,10-09-2023 20:20,Cash,"942 Mcgrath Branch
New Johntown, MD 70466",Electronics,6.511742664,461.0802139
73730,B,9,46.35555567,02-10-2023 15:22,Cash,"30772 Washington Mews
South Jamiebury, IN 73946",Electronics,15.75818619,351.4568481
892669,A,2,91.18784234,18-11-2023 22:32,Debit Card,"916 Jones Lock
Charleshaven, AK 89841",Home Decor,18.79712018,148.094308
